id,name,first_release_date,genres,rating,rating_count,aggregated_rating,aggregated_rating_count,release_year,release_age_days,initial_platform_count_30d,initial_platform_group,lifetime_platform_count,expanded_after_30d,rating_count_log
208476,The First Descendant,2024-07-02,Adventure|Role-playing (RPG)|Shooter,59.37700390344725,112,30.0,1,2024,769,5,multi,5,False,4.727387818712341
208533,Shogun Showdown,2024-09-05,Card & Board Game|Indie|Role-playing (RPG)|Strategy|Turn-based strategy (TBS),79.56248386406975,14,90.0,2,2024,704,8,multi,11,True,2.70805020110221
210625,Flock,2024-07-16,Adventure|Indie,61.12894461699058,9,81.25,4,2024,755,5,multi,5,False,2.302585092994046
211029,Go Home Annie: An SCP Game,2024-12-10,Adventure|Indie|Puzzle|Simulator,59.09381840951423,7,,0,2024,608,1,single,3,True,2.0794415416798357
211207,Starcom: Unknown Space,2024-09-02,Adventure|Indie|Role-playing (RPG),63.48784675972436,8,,0,2024,707,1,single,1,False,2.1972245773362196
211267,Sovereign Syndicate,2024-01-15,Adventure|Point-and-click|Role-playing (RPG),74.90518962075848,7,80.0,1,2024,938,1,single,3,True,2.0794415416798357
212164,Turbo Kid,2024-04-10,Adventure|Indie,81.56488021049717,5,85.0,1,2024,852,1,single,2,True,1.791759469228055
212652,Islands of Insight,2024-02-13,Adventure|Puzzle|Role-playing (RPG),72.09068010075566,5,90.0,1,2024,909,1,single,1,False,1.791759469228055
213029,Cryptmaster,2024-05-09,Adventure|Indie|Puzzle|Role-playing (RPG),73.9794253181651,16,88.0,2,2024,823,1,single,5,True,2.833213344056216
213473,Squirrel with a Gun,2024-08-29,Adventure|Indie|Platform|Shooter|Simulator,73.23790720631787,9,59.33333333333334,3,2024,711,1,single,4,True,2.302585092994046
214411,Killer Klowns from Outer Space: The Game,2024-06-04,Arcade,63.00397159706343,6,70.0,1,2024,797,3,multi,3,False,1.9459101490553132
214414,Where Winds Meet,2024-12-27,Adventure|Role-playing (RPG),61.31949672912042,111,55.0,1,2024,591,1,single,5,True,4.718498871295094
215682,Hollowbody,2024-09-12,Adventure|Indie|Puzzle|Shooter,66.05305189023633,11,76.0,4,2024,697,1,single,3,True,2.4849066497880004
216772,10 Dead Doves,2024-12-13,Adventure|Indie,56.77685950413223,7,,0,2024,605,1,single,1,False,2.0794415416798357
216805,Yellow Taxi Goes Vroom,2024-04-09,Adventure|Arcade|Indie|Platform|Racing,60.64872476396447,6,,0,2024,853,1,single,1,False,1.9459101490553132
216958,The Operator,2024-07-22,Adventure|Indie|Point-and-click|Puzzle|Simulator,78.30753650648124,31,80.0,2,2024,749,3,multi,4,True,3.4657359027997265
217008,Hauntii,2024-05-23,Adventure|Indie|Puzzle|Shooter,79.77251685722385,6,,0,2024,809,6,multi,6,False,1.9459101490553132
217590,Tekken 8,2024-01-26,Fighting,75.46158468237253,124,88.16666666666667,6,2024,927,3,multi,3,False,4.8283137373023015
217592,Pacific Drive,2024-02-22,Adventure|Indie|Simulator,73.55732154973448,70,84.0,5,2024,900,2,multi,3,True,4.2626798770413155
217594,Rise of the Ronin,2024-03-22,Adventure|Role-playing (RPG),74.80487322705767,31,75.14285714285714,7,2024,871,1,single,2,True,3.4657359027997265
217623,Like a Dragon: Infinite Wealth,2024-01-26,Adventure|Hack and slash/Beat 'em up|Role-playing (RPG),82.96940144210146,68,87.4,5,2024,927,5,multi,5,False,4.23410650459726
217645,Turnip Boy Robs a Bank,2024-01-18,Adventure|Arcade|Hack and slash/Beat 'em up|Indie|Shooter,74.75036591478798,21,78.66666666666667,3,2024,935,3,multi,5,True,3.091042453358316
218282,1000xResist,2024-05-09,Adventure|Indie,80.82212715587595,24,,0,2024,823,2,multi,4,True,3.2188758248682006
218521,Enotria: The Last Song,2024-09-19,Adventure|Fighting|Indie|Role-playing (RPG),70.95755438970416,15,71.5,2,2024,690,2,multi,3,True,2.772588722239781
218744,Silent Hill: The Short Message,2024-01-31,Adventure,61.87696285757974,39,30.0,1,2024,922,1,single,1,False,3.6888794541139363
219729,Boxes: Lost Fragments,2024-02-01,Adventure|Indie|Puzzle,79.42236700468573,30,,0,2024,921,1,single,8,True,3.4339872044851463
220488,Rungore,2024-05-16,Adventure|Card & Board Game|Indie|Role-playing (RPG)|Strategy,62.38095238095238,5,,0,2024,816,1,single,1,False,1.791759469228055
220535,Just a To the Moon Series Beach Episode,2024-09-20,Adventure|Indie|Role-playing (RPG),69.38418136178632,11,,0,2024,689,2,multi,2,False,2.4849066497880004
222738,Path of Achra,2024-05-07,Indie|Role-playing (RPG)|Turn-based strategy (TBS),83.03134622930642,5,,0,2024,825,1,single,1,False,1.791759469228055
223443,Neon Blood,2024-11-25,Adventure|Indie|Role-playing (RPG),60.15401188095596,5,,0,2024,623,6,multi,6,False,1.791759469228055
225426,Botany Manor,2024-04-09,Adventure|Indie|Puzzle,67.19060537190094,17,80.0,2,2024,853,4,multi,7,True,2.8903717578961645
226373,Maniac,2024-03-28,Fighting|Indie|Racing|Role-playing (RPG)|Shooter|Simulator,63.33758825264368,6,,0,2024,865,1,single,6,True,1.9459101490553132
227213,Paper Lily: Chapter 1,2024-01-26,Adventure|Indie|Puzzle|Role-playing (RPG),82.16453248090656,16,,0,2024,927,3,multi,3,False,2.833213344056216
227636,Hawked,2024-02-15,Adventure|Shooter,79.5505617977528,6,,0,2024,907,4,multi,5,True,1.9459101490553132
228175,Starship Troopers: Extermination,2024-10-11,Indie|Shooter,62.72174999157788,10,70.66666666666667,3,2024,668,3,multi,3,False,2.3978952727983707
228349,Infinity Nikki,2024-12-05,Adventure|Platform|Role-playing (RPG)|Simulator,65.44505417169827,56,74.0,1,2024,613,4,multi,5,True,4.04305126783455
228516,Tiny Glade,2024-09-23,Indie|Simulator,76.21430304285327,17,60.0,1,2024,686,2,multi,2,False,2.8903717578961645
228532,Wayfinder,2024-10-21,Adventure|Role-playing (RPG),67.59987984379694,11,80.0,1,2024,658,3,multi,4,True,2.4849066497880004
228539,Banishers: Ghosts of New Eden,2024-02-13,Adventure|Role-playing (RPG),75.27539341606469,75,78.33333333333333,6,2024,909,3,multi,3,False,4.330733340286331
229093,Rabbit & Steel,2024-05-09,Adventure|Indie|Role-playing (RPG),83.23809523809524,7,,0,2024,823,1,single,1,False,2.0794415416798357
231098,Fabledom,2024-05-13,Indie|Simulator|Strategy,69.6999881326216,14,83.0,2,2024,819,1,single,4,True,2.70805020110221
234344,Squad Busters,2024-05-29,Hack and slash/Beat 'em up,60.29476226240704,13,,0,2024,803,2,multi,2,False,2.6390573296152584
234411,A Tower Full of Cats,2024-05-20,Adventure|Point-and-click|Puzzle,79.82981957469151,9,,0,2024,812,2,multi,2,False,2.302585092994046
235846,Halls of Torment,2024-08-26,Indie|Role-playing (RPG),88.37701557121697,50,90.0,2,2024,714,3,multi,6,True,3.9318256327243257
235861,Echoes of the Plum Grove,2024-04-29,Adventure|Indie|Simulator,63.28083989501312,5,,0,2024,833,1,single,2,True,1.791759469228055
236547,Thronefall,2024-10-11,Arcade|Fighting|Indie|Strategy|Tactical,78.30799338706926,27,,0,2024,668,2,multi,4,True,3.332204510175204
238675,While We Wait Here,2024-10-23,Adventure|Simulator,69.96027403162566,14,,0,2024,656,7,multi,7,False,2.70805020110221
238782,Felvidek,2024-03-29,Indie|Role-playing (RPG),89.7016746148328,11,,0,2024,864,1,single,1,False,2.4849066497880004
239942,The Thaumaturge,2024-03-04,Adventure|Role-playing (RPG)|Turn-based strategy (TBS),70.64316624234026,28,84.4,5,2024,889,1,single,3,True,3.367295829986474
240612,Vasilisa and Baba Yaga,2024-10-24,Adventure|Indie|Puzzle,79.86011812247435,5,,0,2024,655,2,multi,7,True,1.791759469228055
240897,Mechabellum,2024-09-26,Indie|Simulator|Strategy|Tactical,80.41190561157036,15,,0,2024,683,1,single,1,False,2.772588722239781
242102,Closer the Distance,2024-08-02,Adventure|Indie|Point-and-click|Role-playing (RPG)|Simulator,65.74574158703781,5,85.0,2,2024,738,3,multi,3,False,1.791759469228055
242315,Persona5: The Phantom X,2024-04-12,Adventure|Role-playing (RPG)|Turn-based strategy (TBS),61.97500761044309,9,74.0,2,2024,850,3,multi,3,False,2.302585092994046
243343,Galacticare,2024-05-23,Simulator|Strategy,70.05263157894737,8,83.0,2,2024,809,3,multi,3,False,2.1972245773362196
243914,Lil' Guardsman,2024-01-23,Adventure|Indie|Point-and-click|Puzzle|Role-playing (RPG)|Strategy,60.46319107970256,8,79.0,2,2024,930,7,multi,7,False,2.1972245773362196
244287,Once Alive,2024-11-18,Adventure|Indie,50.90909090909091,5,,0,2024,630,1,single,1,False,1.791759469228055
244303,Home Safety Hotline,2024-01-16,Indie|Point-and-click|Puzzle|Simulator|Visual Novel,64.08627277996325,18,,0,2024,937,1,single,6,True,2.9444389791664403
244784,Forgive Me Father 2,2024-10-24,Indie|Shooter,60.09554761634047,9,75.0,2,2024,655,1,single,4,True,2.302585092994046
245847,Rivals of Aether II,2024-10-23,Fighting|Indie|Platform,70.2705814030575,18,,0,2024,656,1,single,1,False,2.9444389791664403
246166,Harry Potter: Quidditch Champions,2024-09-03,Arcade|Sport,69.89549047883396,15,71.66666666666667,3,2024,706,5,multi,6,True,2.772588722239781
247905,Homicipher,2024-11-01,Adventure|Indie|Strategy|Visual Novel,69.92733494335846,5,,0,2024,647,2,multi,3,True,1.791759469228055
248673,Dungeons & Degenerate Gamblers,2024-08-08,Indie|Role-playing (RPG)|Strategy,63.95105228073517,8,76.0,2,2024,732,3,multi,3,False,2.1972245773362196
249084,Anomaly Agent,2024-01-24,Adventure|Arcade|Fighting|Indie|Platform,75.6300563379474,30,80.0,1,2024,929,4,multi,8,True,3.4339872044851463
250616,Helldivers 2,2024-02-08,Shooter|Tactical,81.30707053002507,301,87.71428571428571,7,2024,914,2,multi,3,True,5.71042701737487
250621,Neva,2024-10-15,Adventure|Indie|Platform|Puzzle,83.50182484158586,60,92.5,2,2024,664,6,multi,6,False,4.110873864173311
250622,Cat Quest III,2024-08-08,Adventure|Indie|Role-playing (RPG),79.19748205748064,15,95.0,2,2024,732,6,multi,9,True,2.772588722239781
250623,Foamstars,2024-02-06,Shooter,41.36031547642945,15,60.0,1,2024,916,2,multi,2,False,2.772588722239781
250626,Ultros,2024-02-13,Adventure|Indie|Platform,54.42953020134227,8,78.0,4,2024,909,3,multi,5,True,2.1972245773362196
250632,Concord,2024-08-23,Adventure|Shooter,36.88540302969219,17,65.25,4,2024,717,2,multi,2,False,2.8903717578961645
250829,Reus 2,2024-05-28,Indie|Puzzle|Simulator|Strategy,62.20417089744593,6,80.0,1,2024,804,1,single,3,True,1.9459101490553132
250859,Dungeon Tycoon,2024-09-25,Indie|Simulator|Strategy,71.79775280898878,5,,0,2024,684,1,single,2,True,1.791759469228055
251833,Balatro,2024-02-20,Card & Board Game|Indie|Strategy|Turn-based strategy (TBS),86.05709229072195,382,91.2,5,2024,902,7,multi,10,True,5.948034989180646
252362,Crypt Custodian,2024-08-27,Adventure|Indie|Platform|Role-playing (RPG),79.79680511668536,25,80.0,2,2024,713,6,multi,6,False,3.258096538021482
252445,Mullet Madjack,2024-05-15,Adventure|Arcade|Indie|Shooter,79.06773573137446,33,89.66666666666667,6,2024,817,1,single,4,True,3.5263605246161616
252476,Prince of Persia: The Lost Crown,2024-01-18,Adventure|Platform,83.63745653241175,122,87.42857142857143,7,2024,935,6,multi,7,True,4.812184355372417
252480,Sand Land,2024-04-26,Role-playing (RPG),74.98379818671913,8,75.66666666666667,6,2024,836,4,multi,4,False,2.1972245773362196
252787,Star Trucker,2024-09-03,Adventure|Simulator,86.59310116610321,15,74.0,2,2024,706,2,multi,3,True,2.772588722239781
252827,Star Wars Outlaws,2024-08-30,Adventure|Shooter,74.74314470673045,93,80.33333333333333,9,2024,710,3,multi,4,True,4.543294782270004
252830,Microsoft Flight Simulator 2024,2024-11-19,Simulator,70.80802764765843,16,79.33333333333333,3,2024,629,2,multi,4,True,2.833213344056216
252835,Kunitsu-Gami: Path of the Goddess,2024-07-19,Hack and slash/Beat 'em up|Strategy,74.41883059053194,16,85.4,10,2024,752,5,multi,6,True,2.833213344056216
252837,Still Wakes the Deep,2024-06-18,Adventure|Indie,72.58330380054815,109,82.0,3,2024,783,3,multi,3,False,4.700480365792417
252871,Bloomtown: A Different Story,2024-09-24,Adventure|Indie|Role-playing (RPG),87.2171017448099,6,66.0,2,2024,685,6,multi,6,False,1.9459101490553132
253106,Tiny Terry's Turbo Trip,2024-05-30,Adventure|Indie|Role-playing (RPG),83.52164268798333,8,82.5,2,2024,802,1,single,3,True,2.1972245773362196
253558,Straftat,2024-10-24,Shooter,77.56449038054085,15,,0,2024,655,1,single,1,False,2.772588722239781
253880,Dungeonborne,2024-07-18,Adventure|Role-playing (RPG),47.72182254196643,5,,0,2024,753,1,single,1,False,1.791759469228055
254235,Tarisland,2024-06-21,Adventure|Role-playing (RPG),77.48461072852069,18,,0,2024,780,3,multi,3,False,2.9444389791664403
254336,Penny's Big Breakaway,2024-02-21,Adventure|Indie|Platform,61.61561040706883,7,75.8,5,2024,901,4,multi,4,False,2.0794415416798357
254340,Princess Peach: Showtime!,2024-03-22,Adventure|Hack and slash/Beat 'em up,65.23456459228542,25,75.5,6,2024,871,1,single,1,False,3.258096538021482
255396,Jujutsu Kaisen: Cursed Clash,2024-02-02,Fighting,56.85253012858243,9,48.0,1,2024,920,6,multi,6,False,2.302585092994046
255777,MiSide,2024-12-10,Adventure|Indie,81.58164082639885,138,,0,2024,608,1,single,1,False,4.9344739331306915
256403,Arzette: The Jewel of Faramore,2024-02-14,Adventure|Hack and slash/Beat 'em up|Indie|Platform,79.23893215669688,8,,0,2024,908,5,multi,5,False,2.1972245773362196
257261,Midnight Scenes: A Safe Place,2024-03-19,Adventure|Indie|Point-and-click|Visual Novel,80.00497883993029,6,,0,2024,874,1,single,1,False,1.9459101490553132
257835,Indigo Park,2024-05-18,Adventure|Indie,86.06705202312139,14,,0,2024,814,1,single,1,False,2.70805020110221
257910,Creepy Tale: Some Other Place,2024-05-30,Adventure|Indie|Puzzle|Strategy,70.06702895210935,7,,0,2024,802,1,single,6,True,2.0794415416798357
260087,Under Night In-Birth II Sys:Celes,2024-01-25,Arcade|Fighting,73.0069857085991,5,80.0,1,2024,928,4,multi,4,False,1.791759469228055
260392,King of the Bridge,2024-03-08,Adventure|Role-playing (RPG)|Strategy,73.80753556548652,8,,0,2024,885,1,single,1,False,2.1972245773362196
261145,South Park: Snow Day!,2024-03-26,Adventure,47.64796367800463,14,66.25,4,2024,867,4,multi,4,False,2.70805020110221
261269,BlazBlue: Entropy Effect,2024-02-14,Hack and slash/Beat 'em up|Indie,53.26004370738661,6,85.0,1,2024,908,2,multi,5,True,1.9459101490553132
261688,Summerhouse,2024-03-08,Indie|Simulator,44.73297373390093,5,,0,2024,885,2,multi,5,True,1.791759469228055
262186,Delta Force,2024-12-05,Shooter|Tactical,74.16259721944046,110,80.0,1,2024,613,1,single,5,True,4.709530201312334
262534,Expeditions: A MudRunner Game,2024-03-05,Adventure|Racing|Simulator,65.80630428812574,11,77.5,2,2024,888,6,multi,6,False,2.4849066497880004
262538,Thank Goodness You're Here!,2024-08-01,Adventure|Indie|Platform|Puzzle,79.14409907406066,65,90.0,3,2024,739,5,multi,6,True,4.189654742026425
263016,Spirit City: Lofi Sessions,2024-04-08,Indie|Point-and-click|Simulator,79.86994969922928,11,,0,2024,854,1,single,2,True,2.4849066497880004
263201,Dune: Imperium,2024-03-13,Card & Board Game|Simulator|Strategy|Turn-based strategy (TBS),78.84466852606737,5,,0,2024,880,4,multi,5,True,1.791759469228055
263903,Arco,2024-08-15,Adventure|Indie|Role-playing (RPG)|Strategy|Tactical|Turn-based strategy (TBS),70.17647410435407,5,,0,2024,725,4,multi,4,False,1.791759469228055
263938,The Genesis Order,2024-04-02,Adventure|Indie|Point-and-click|Puzzle,65.34763049236311,5,,0,2024,860,1,single,1,False,1.791759469228055
264410,Mouthwashing,2024-09-26,Adventure|Indie,82.85721404453548,106,87.0,1,2024,683,1,single,4,True,4.672828834461906
265111,Chained Together,2024-06-19,Adventure|Indie|Platform|Simulator,55.88476029371903,68,,0,2024,782,1,single,1,False,4.23410650459726
266421,Finding Frankie,2024-10-25,Adventure|Indie|Platform|Simulator|Strategy,69.88805970149254,5,80.0,1,2024,654,1,single,3,True,1.791759469228055
267011,MechWarrior 5: Clans,2024-10-17,Shooter|Simulator,78.49438202247191,6,74.0,4,2024,662,3,multi,4,True,1.9459101490553132
267805,Diceomancer,2024-10-10,Card & Board Game|Indie|Strategy,73.40417104934767,7,,0,2024,669,1,single,1,False,2.0794415416798357
268254,Motel Manager Simulator,2024-08-26,Simulator,50.10903211934222,7,,0,2024,714,1,single,1,False,2.0794415416798357
268295,Dystopika,2024-06-21,Indie|Simulator|Strategy,80.82926703802785,10,81.5,2,2024,780,1,single,1,False,2.3978952727983707
270053,Intravenous 2,2024-08-15,Adventure|Shooter|Strategy|Tactical,68.39453948561392,13,,0,2024,725,1,single,1,False,2.6390573296152584
271422,Don't Scream,2024-10-28,Indie|Simulator,50.19061587975752,12,,0,2024,651,1,single,1,False,2.5649493574615367
272249,20 Small Mazes,2024-02-16,Indie|Puzzle,69.95378290420393,23,,0,2024,906,1,single,2,True,3.1780538303479458
272840,Amanda the Adventurer 2,2024-10-22,Adventure|Indie|Puzzle,78.98876404494382,5,,0,2024,657,1,single,6,True,1.791759469228055
273522,Crow Country,2024-05-09,Adventure|Indie|Puzzle|Shooter,80.01431528009654,28,79.25,4,2024,823,3,multi,5,True,3.367295829986474
273567,Mizi No!,2024-08-23,Indie|Puzzle,57.35951287476134,8,,0,2024,717,1,single,1,False,2.1972245773362196
274791,Pools,2024-04-26,Adventure|Indie|Simulator,82.28681017251407,21,,0,2024,836,3,multi,6,True,3.091042453358316
275066,Love and Deepspace,2024-01-08,Adventure|Simulator,60.58823529411764,17,,0,2024,945,2,multi,2,False,2.8903717578961645
275072,"Please, Touch The Artwork 2",2024-02-19,Adventure|Indie|Point-and-click|Puzzle,60.76136503634348,12,78.0,1,2024,903,4,multi,6,True,2.5649493574615367
275249,Magicraft,2024-11-01,Adventure|Indie|Role-playing (RPG),70.23050150327317,7,,0,2024,647,1,single,1,False,2.0794415416798357
275392,No Case Should Remain Unsolved,2024-01-17,Adventure|Indie|Point-and-click|Puzzle|Visual Novel,71.15011594757719,14,,0,2024,936,2,multi,4,True,2.70805020110221
275923,A Twisted Path To Renown,2024-12-17,Role-playing (RPG)|Shooter|Simulator,93.50703251095227,16,,0,2024,601,1,single,1,False,2.833213344056216
276198,A Park Full of Cats,2024-09-09,Adventure|Indie|Point-and-click|Puzzle,85.94570824835012,9,,0,2024,700,2,multi,2,False,2.302585092994046
276203,Minami Lane,2024-02-28,Indie|Puzzle|Simulator|Strategy,81.9090430113296,16,,0,2024,894,3,multi,7,True,2.833213344056216
276233,Ale & Tale Tavern,2024-09-05,Indie|Simulator,70.30315270212154,6,,0,2024,704,1,single,1,False,1.9459101490553132
277278,Panicore,2024-05-31,Adventure|Indie,62.63172441995046,10,,0,2024,801,1,single,1,False,2.3978952727983707
278251,Rusty's Retirement,2024-04-26,Indie|Simulator|Strategy,72.89636250034602,11,,0,2024,836,2,multi,2,False,2.4849066497880004
278747,A Story About Farting,2024-04-22,Indie|Point-and-click,30.84905660377359,5,,0,2024,840,1,single,1,False,1.791759469228055
279374,Duck Detective: The Secret Salami,2024-05-23,Adventure|Indie|Point-and-click|Puzzle,79.81723830743833,22,70.0,1,2024,809,6,multi,9,True,3.1354942159291497
279614,The Rise of the Golden Idol,2024-11-12,Adventure|Indie|Point-and-click|Puzzle,83.22436235185059,29,88.6,5,2024,636,9,multi,9,False,3.4011973816621555
279620,World of Goo 2,2024-08-02,Adventure|Indie|Puzzle|Simulator|Strategy,71.3925469319137,10,84.66666666666667,3,2024,738,3,multi,7,True,2.3978952727983707
279634,Dragon Ball: Sparking! Zero,2024-10-11,Fighting,95.81814396629711,75,83.14285714285714,7,2024,668,3,multi,5,True,4.330733340286331
279635,The Casting of Frank Stone,2024-09-03,Adventure,62.18767588908133,37,75.33333333333333,3,2024,706,3,multi,3,False,3.6375861597263857
279641,Tales of Kenzera: Zau,2024-04-23,Adventure|Indie|Platform|Puzzle,68.14997764279111,23,74.2,5,2024,839,4,multi,4,False,3.1780538303479458
280573,The Legend of Heroes: Trails Beyond the Horizon,2024-09-26,Adventure|Role-playing (RPG)|Turn-based strategy (TBS),98.3808766994805,5,86.0,3,2024,683,2,multi,5,True,1.791759469228055
280931,Arctic Eggs,2024-05-16,Adventure|Indie|Simulator,67.19865891445046,9,,0,2024,816,3,multi,3,False,2.302585092994046
281730,Lacey's Wardrobe,2024-01-06,Adventure|Indie|Point-and-click,72.05135520684736,11,,0,2024,947,2,multi,2,False,2.4849066497880004
281785,Fears to Fathom: Woodbury Getaway,2024-09-12,Adventure|Indie,70.02491078379269,17,,0,2024,697,1,single,1,False,2.8903717578961645
281960,Beltmatic,2024-03-29,Indie|Simulator|Strategy,55.0,7,,0,2024,864,1,single,1,False,2.0794415416798357
282456,KinitoPet,2024-01-09,Indie|Simulator|Visual Novel,68.9023630174204,28,,0,2024,944,1,single,1,False,3.367295829986474
